v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x21,const bct_id_t block = block_command_table->pos.block;##,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,CMD1_PARAM5,uint8_t,BCT_get_param_head(block@@ 1)[5],uint8_t,65,0,8,HEX,,,,,,,,,,,,
,CMD2_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 2),uint16_t,66,0,16,HEX,,,,,,,,,,,,
,CMD2_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 2),uint32_t,68,0,32,NONE,,,,,,,,,,,,
,CMD2_PARAM0,uint8_t,BCT_get_param_head(block@@ 2)[0],uint8_t,72,0,8,HEX,,,,,,,,,,,,
,CMD2_PARAM1,uint8_t,BCT_get_param_head(block@@ 2)[1],uint8_t,73,0,8,HEX,,,,,,,,,,,,
,CMD2_PARAM2,uint8_t,BCT_get_param_head(block@@ 2)[2],uint8_t,74,0,8,HEX,,,,,,,,,,,,
,CMD2_PARAM3,uint8_t,BCT_get_param_head(block@@ 2)[3],uint8_t,75,0,8,HEX,,,,,,,,,,,,
,CMD2_PARAM4,uint8_t,BCT_get_param_head(block@@ 2)[4],uint8_t,76,0,8,HEX,,,,,,,,,,,,
,CMD2_PARAM5,uint8_t,BCT_get_param_head(block@@ 2)[5],uint8_t,77,0,8,HEX,,,,,,,,,,,,
,CMD3_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 3),uint16_t,78,0,16,HEX,,,,,,,,,,,,
,CMD3_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 3),uint32_t,80,0,32,NONE,,,,,,,,,,,,
,CMD3_PARAM0,uint8_t,BCT_get_param_head(block@@ 3)[0],uint8_t,84,0,8,HEX,,,,,,,,,,,,
,CMD3_PARAM1,uint8_t,BCT_get_param_head(block@@ 3)[1],uint8_t,85,0,8,HEX,,,,,,,,,,,,
,CMD3_PARAM2,uint8_t,BCT_get_param_head(block@@ 3)[2],uint8_t,86,0,8,HEX,,,,,,,,,,,,
,CMD3_PARAM3,uint8_t,BCT_get_param_head(block@@ 3)[3],uint8_t,87,0,8,HEX,,,,,,,,,,,,
,CMD3_PARAM4,uint8_t,BCT_get_param_head(block@@ 3)[4],uint8_t,88,0,8,HEX,,,,,,,,,,,,
,CMD3_PARAM5,uint8_t,BCT_get_param_head(block@@ 3)[5],uint8_t,89,0,8,HEX,,,,,,,,,,,,
,CMD4_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 4),uint16_t,90,0,16,HEX,,,,,,,,,,,,
,CMD4_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 4),uint32_t,92,0,32,NONE,,,,,,,,,,,,
,CMD4_PARAM0,uint8_t,BCT_get_param_head(block@@ 4)[0],uint8_t,96,0,8,HEX,,,,,,,,,,,,
,CMD4_PARAM1,uint8_t,BCT_get_param_head(block@@ 4)[1],uint8_t,97,0,8,HEX,,,,,,,,,,,,
,CMD4_PARAM2,uint8_t,BCT_get_param_head(block@@ 4)[2],uint8_t,98,0,8,HEX,,,,,,,,,,,,
,CMD4_PARAM3,uint8_t,BCT_get_param_head(block@@ 4)[3],uint8_t,99,0,8,HEX,,,,,,,,,,,,
,CMD4_PARAM4,uint8_t,BCT_get_param_head(block@@ 4)[4],uint8_t,100,0,8,HEX,,,,,,,,,,,,
,CMD4_PARAM5,uint8_t,BCT_get_param_head(block@@ 4)[5],uint8_t,101,0,8,HEX,,,,,,,,,,,,
,CMD5_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 5),uint16_t,102,0,16,HEX,,,,,,,,,,,,
,CMD5_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 5),uint32_t,104,0,32,NONE,,,,,,,,,,,,
,CMD5_PARAM0,uint8_t,BCT_get_param_head(block@@ 5)[0],uint8_t,108,0,8,HEX,,,,,,,,,,,,
,CMD5_PARAM1,uint8_t,BCT_get_param_head(block@@ 5)[1],uint8_t,109,0,8,HEX,,,,,,,,,,,,
,CMD5_PARAM2,uint8_t,BCT_get_param_head(block@@ 5)[2],uint8_t,110,0,8,HEX,,,,,,,,,,,,
,CMD5_PARAM3,uint8_t,BCT_get_param_head(block@@ 5)[3],uint8_t,111,0,8,HEX,,,,,,,,,,,,
,CMD5_PARAM4,uint8_t,BCT_get_param_head(block@@ 5)[4],uint8_t,112,0,8,HEX,,,,,,,,,,,,
,CMD5_PARAM5,uint8_t,BCT_get_param_head(block@@ 5)[5],uint8_t,113,0,8,HEX,,,,,,,,,,,,
,CMD6_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 6),uint16_t,114,0,16,HEX,,,,,,,,,,,,
,CMD6_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 6),uint32_t,116,0,32,NONE,,,,,,,,,,,,
,CMD6_PARAM0,uint8_t,BCT_get_param_head(block@@ 6)[0],uint8_t,120,0,8,HEX,,,,,,,,,,,,
,CMD6_PARAM1,uint8_t,BCT_get_param_head(block@@ 6)[1],uint8_t,121,0,8,HEX,,,,,,,,,,,,
,CMD6_PARAM2,uint8_t,BCT_get_param_head(block@@ 6)[2],uint8_t,122,0,8,HEX,,,,,,,,,,,,
,CMD6_PARAM3,uint8_t,BCT_get_param_head(block@@ 6)[3],uint8_t,123,0,8,HEX,,,,,,,,,,,,
,CMD6_PARAM4,uint8_t,BCT_get_param_head(block@@ 6)[4],uint8_t,124,0,8,HEX,,,,,,,,,,,,
,CMD6_PARAM5,uint8_t,BCT_get_param_head(block@@ 6)[5],uint8_t,125,0,8,HEX,,,,,,,,,,,,
,CMD7_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 7),uint16_t,126,0,16,HEX,,,,,,,,,,,,
,CMD7_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 7),uint32_t,128,0,32,NONE,,,,,,,,,,,,
,CMD7_PARAM0,uint8_t,BCT_get_param_head(block@@ 7)[0],uint8_t,132,0,8,HEX,,,,,,,,,,,,
,CMD7_PARAM1,uint8_t,BCT_get_param_head(block@@ 7)[1],uint8_t,133,0,8,HEX,,,,,,,,,,,,
,CMD7_PARAM2,uint8_t,BCT_get_param_head(block@@ 7)[2],uint8_t,134,0,8,HEX,,,,,,,,,,,,
,CMD7_PARAM3,uint8_t,BCT_get_param_head(block@@ 7)[3],uint8_t,135,0,8,HEX,,,,,,,,,,,,
,CMD7_PARAM4,uint8_t,BCT_get_param_head(block@@ 7)[4],uint8_t,136,0,8,HEX,,,,,,,,,,,,
,CMD7_PARAM5,uint8_t,BCT_get_param_head(block@@ 7)[5],uint8_t,137,0,8,HEX,,,,,,,,,,,,
,CMD8_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 8),uint16_t,138,0,16,HEX,,,,,,,,,,,,
,CMD8_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 8),uint32_t,140,0,32,NONE,,,,,,,,,,,,
,CMD8_PARAM0,uint8_t,BCT_get_param_head(block@@ 8)[0],uint8_t,144,0,8,HEX,,,,,,,,,,,,
,CMD8_PARAM1,uint8_t,BCT_get_param_head(block@@ 8)[1],uint8_t,145,0,8,HEX,,,,,,,,,,,,
,CMD8_PARAM2,uint8_t,BCT_get_param_head(block@@ 8)[2],uint8_t,146,0,8,HEX,,,,,,,,,,,,
,CMD8_PARAM3,uint8_t,BCT_get_param_head(block@@ 8)[3],uint8_t,147,0,8,HEX,,,,,,,,,,,,
,CMD8_PARAM4,uint8_t,BCT_get_param_head(block@@ 8)[4],uint8_t,148,0,8,HEX,,,,,,,,,,,,
,CMD8_PARAM5,uint8_t,BCT_get_param_head(block@@ 8)[5],uint8_t,149,0,8,HEX,,,,,,,,,,,,
,CMD9_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 9),uint16_t,150,0,16,HEX,,,,,,,,,,,,
,CMD9_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 9),uint32_t,152,0,32,NONE,,,,,,,,,,,,
,CMD9_PARAM0,uint8_t,BCT_get_param_head(block@@ 9)[0],uint8_t,156,0,8,HEX,,,,,,,,,,,,
,CMD9_PARAM1,uint8_t,BCT_get_param_head(block@@ 9)[1],uint8_t,157,0,8,HEX,,,,,,,,,,,,
,CMD9_PARAM2,uint8_t,BCT_get_param_head(block@@ 9)[2],uint8_t,158,0,8,HEX,,,,,,,,,,,,
,CMD9_PARAM3,uint8_t,BCT_get_param_head(block@@ 9)[3],uint8_t,159,0,8,HEX,,,,,,,,,,,,
,CMD9_PARAM4,uint8_t,BCT_get_param_head(block@@ 9)[4],uint8_t,160,0,8,HEX,,,,,,,,,,,,
,CMD9_PARAM5,uint8_t,BCT_get_param_head(block@@ 9)[5],uint8_t,161,0,8,HEX,,,,,,,,,,,,
,CMD10_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 10),uint16_t,162,0,16,HEX,,,,,,,,,,,,
,CMD10_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 10),uint32_t,164,0,32,NONE,,,,,,,,,,,,
,CMD10_PARAM0,uint8_t,BCT_get_param_head(block@@ 10)[0],uint8_t,168,0,8,HEX,,,,,,,,,,,,
,CMD10_PARAM1,uint8_t,BCT_get_param_head(block@@ 10)[1],uint8_t,169,0,8,HEX,,,,,,,,,,,,
,CMD10_PARAM2,uint8_t,BCT_get_param_head(block@@ 10)[2],uint8_t,170,0,8,HEX,,,,,,,,,,,,
,CMD10_PARAM3,uint8_t,BCT_get_param_head(block@@ 10)[3],uint8_t,171,0,8,HEX,,,,,,,,,,,,
,CMD10_PARAM4,uint8_t,BCT_get_param_head(block@@ 10)[4],uint8_t,172,0,8,HEX,,,,,,,,,,,,
,CMD10_PARAM5,uint8_t,BCT_get_param_head(block@@ 10)[5],uint8_t,173,0,8,HEX,,,,,,,,,,,,
,CMD11_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 11),uint16_t,174,0,16,HEX,,,,,,,,,,,,
,CMD11_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 11),uint32_t,176,0,32,NONE,,,,,,,,,,,,
,CMD11_PARAM0,uint8_t,BCT_get_param_head(block@@ 11)[0],uint8_t,180,0,8,HEX,,,,,,,,,,,,
,CMD11_PARAM1,uint8_t,BCT_get_param_head(block@@ 11)[1],uint8_t,181,0,8,HEX,,,,,,,,,,,,
,CMD11_PARAM2,uint8_t,BCT_get_param_head(block@@ 11)[2],uint8_t,182,0,8,HEX,,,,,,,,,,,,
,CMD11_PARAM3,uint8_t,BCT_get_param_head(block@@ 11)[3],uint8_t,183,0,8,HEX,,,,,,,,,,,,
,CMD11_PARAM4,uint8_t,BCT_get_param_head(block@@ 11)[4],uint8_t,184,0,8,HEX,,,,,,,,,,,,
,CMD11_PARAM5,uint8_t,BCT_get_param_head(block@@ 11)[5],uint8_t,185,0,8,HEX,,,,,,,,,,,,
,CMD12_ID,uint16_t,(uint16_t)BCT_get_id(block@@ 12),uint16_t,186,0,16,HEX,,,,,,,,,,,,
,CMD12_TI,uint32_t,(uint32_t)BCT_get_ti(block@@ 12),uint32_t,188,0,32,NONE,,,,,,,,,,,,
,CMD12_PARAM0,uint8_t,BCT_get_param_head(block@@ 12)[0],uint8_t,192,0,8,HEX,,,,,,,,,,,,
,CMD12_PARAM1,uint8_t,BCT_get_param_head(block@@ 12)[1],uint8_t,193,0,8,HEX,,,,,,,,,,,,
,CMD12_PARAM2,uint8_t,BCT_get_param_head(block@@ 12)[2],uint8_t,194,0,8,HEX,,,,,,,,,,,,
,CMD12_PARAM3,uint8_t,BCT_get_param_head(block@@ 12)[3],uint8_t,195,0,8,HEX,,,,,,,,,,,,
