v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x56,,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,IS_LOGGING_ENABLE7,,,uint8_t,72,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE8,uint8_t,event_logger->is_logging_enable[1],uint8_t,73,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE9,,,uint8_t,73,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE10,,,uint8_t,73,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE11,,,uint8_t,73,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE12,,,uint8_t,73,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE13,,,uint8_t,73,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE14,,,uint8_t,73,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE15,,,uint8_t,73,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE16,uint8_t,event_logger->is_logging_enable[2],uint8_t,74,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE17,,,uint8_t,74,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE18,,,uint8_t,74,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE19,,,uint8_t,74,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE20,,,uint8_t,74,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE21,,,uint8_t,74,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE22,,,uint8_t,74,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE23,,,uint8_t,74,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE24,uint8_t,event_logger->is_logging_enable[3],uint8_t,75,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE25,,,uint8_t,75,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE26,,,uint8_t,75,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE27,,,uint8_t,75,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE28,,,uint8_t,75,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE29,,,uint8_t,75,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE30,,,uint8_t,75,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE31,,,uint8_t,75,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE32,uint8_t,event_logger->is_logging_enable[4],uint8_t,76,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE33,,,uint8_t,76,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE34,,,uint8_t,76,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE35,,,uint8_t,76,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE36,,,uint8_t,76,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE37,,,uint8_t,76,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE38,,,uint8_t,76,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE39,,,uint8_t,76,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE40,uint8_t,event_logger->is_logging_enable[5],uint8_t,77,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE41,,,uint8_t,77,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE42,,,uint8_t,77,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE43,,,uint8_t,77,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE44,,,uint8_t,77,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE45,,,uint8_t,77,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE46,,,uint8_t,77,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE47,,,uint8_t,77,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE48,uint8_t,event_logger->is_logging_enable[6],uint8_t,78,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE49,,,uint8_t,78,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE50,,,uint8_t,78,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE51,,,uint8_t,78,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE52,,,uint8_t,78,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE53,,,uint8_t,78,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE54,,,uint8_t,78,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE55,,,uint8_t,78,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE56,uint8_t,event_logger->is_logging_enable[7],uint8_t,79,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE57,,,uint8_t,79,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE58,,,uint8_t,79,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE59,,,uint8_t,79,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE60,,,uint8_t,79,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE61,,,uint8_t,79,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE62,,,uint8_t,79,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE63,,,uint8_t,79,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE64,uint8_t,event_logger->is_logging_enable[8],uint8_t,80,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE65,,,uint8_t,80,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE66,,,uint8_t,80,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE67,,,uint8_t,80,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE68,,,uint8_t,80,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE69,,,uint8_t,80,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE70,,,uint8_t,80,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE71,,,uint8_t,80,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE72,uint8_t,event_logger->is_logging_enable[9],uint8_t,81,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE73,,,uint8_t,81,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE74,,,uint8_t,81,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE75,,,uint8_t,81,3,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE76,,,uint8_t,81,4,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE77,,,uint8_t,81,5,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE78,,,uint8_t,81,6,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE79,,,uint8_t,81,7,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE80,uint8_t,event_logger->is_logging_enable[10],uint8_t,82,0,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE81,,,uint8_t,82,1,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE82,,,uint8_t,82,2,1,NONE,,,,,,,,,,,,
,IS_LOGGING_ENABLE83,,,uint8_t,82,3,1,NONE,,,,,,,,,,,,
