v3,Target,OBC,Local Var,,,,,,,,,,,,,,,,,
,PacketID,0x57,EL_ERROR_LEVEL err_level = event_logger->tlm_info.tlog.err_level;##uint16_t offset = EL_TLOG_TLM_PAGE_SIZE * event_logger->tlm_info.tlog.page_no;##const EL_Event* events = event_logger->tlogs[err_level].events;##,,,,,,,,,,,,,,,,,
,Enable/Disable,ENABLE,,,,,,,,,,,,,,,,,,
,IsRestricted,FALSE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Comment,TLM Field,Onboard Software Info.,,Extraction Info.,,,,Conversion Info.,,,,,,,,Display Info.,,,Description,Note
,Name,Var.##Type,Variable or Function Name,Field##Type,Pos. Designator,,,Conv.##Type,Poly (Σa_i * x^i),,,,,,Status,Label,Unit,Format,,
,,,,,Octet##Pos.,bit##Pos.,bit##Len.,,a0,a1,a2,a3,a4,a5,,,,,,
,TLOGS.EVENTS7.GROUP,uint8_t,(uint8_t)events[offset+7].group,uint8_t,138,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS7.LOCAL,uint32_t,events[offset+7].local,uint32_t,139,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS7.TIME.TOTAL_CYCLE,uint32_t,events[offset+7].time.total_cycle,uint32_t,143,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS7.TIME.STEP,uint8_t,(uint8_t)events[offset+7].time.step,uint8_t,147,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS7.NOTE,uint32_t,events[offset+7].note,uint32_t,148,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS8.GROUP,uint8_t,(uint8_t)events[offset+8].group,uint8_t,152,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS8.LOCAL,uint32_t,events[offset+8].local,uint32_t,153,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS8.TIME.TOTAL_CYCLE,uint32_t,events[offset+8].time.total_cycle,uint32_t,157,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS8.TIME.STEP,uint8_t,(uint8_t)events[offset+8].time.step,uint8_t,161,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS8.NOTE,uint32_t,events[offset+8].note,uint32_t,162,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS9.GROUP,uint8_t,(uint8_t)events[offset+9].group,uint8_t,166,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS9.LOCAL,uint32_t,events[offset+9].local,uint32_t,167,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS9.TIME.TOTAL_CYCLE,uint32_t,events[offset+9].time.total_cycle,uint32_t,171,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS9.TIME.STEP,uint8_t,(uint8_t)events[offset+9].time.step,uint8_t,175,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS9.NOTE,uint32_t,events[offset+9].note,uint32_t,176,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS10.GROUP,uint8_t,(uint8_t)events[offset+10].group,uint8_t,180,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS10.LOCAL,uint32_t,events[offset+10].local,uint32_t,181,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS10.TIME.TOTAL_CYCLE,uint32_t,events[offset+10].time.total_cycle,uint32_t,185,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS10.TIME.STEP,uint8_t,(uint8_t)events[offset+10].time.step,uint8_t,189,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS10.NOTE,uint32_t,events[offset+10].note,uint32_t,190,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS11.GROUP,uint8_t,(uint8_t)events[offset+11].group,uint8_t,194,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS11.LOCAL,uint32_t,events[offset+11].local,uint32_t,195,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS11.TIME.TOTAL_CYCLE,uint32_t,events[offset+11].time.total_cycle,uint32_t,199,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS11.TIME.STEP,uint8_t,(uint8_t)events[offset+11].time.step,uint8_t,203,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS11.NOTE,uint32_t,events[offset+11].note,uint32_t,204,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS12.GROUP,uint8_t,(uint8_t)events[offset+12].group,uint8_t,208,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS12.LOCAL,uint32_t,events[offset+12].local,uint32_t,209,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS12.TIME.TOTAL_CYCLE,uint32_t,events[offset+12].time.total_cycle,uint32_t,213,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS12.TIME.STEP,uint8_t,(uint8_t)events[offset+12].time.step,uint8_t,217,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS12.NOTE,uint32_t,events[offset+12].note,uint32_t,218,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS13.GROUP,uint8_t,(uint8_t)events[offset+13].group,uint8_t,222,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS13.LOCAL,uint32_t,events[offset+13].local,uint32_t,223,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS13.TIME.TOTAL_CYCLE,uint32_t,events[offset+13].time.total_cycle,uint32_t,227,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS13.TIME.STEP,uint8_t,(uint8_t)events[offset+13].time.step,uint8_t,231,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS13.NOTE,uint32_t,events[offset+13].note,uint32_t,232,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS14.GROUP,uint8_t,(uint8_t)events[offset+14].group,uint8_t,236,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS14.LOCAL,uint32_t,events[offset+14].local,uint32_t,237,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS14.TIME.TOTAL_CYCLE,uint32_t,events[offset+14].time.total_cycle,uint32_t,241,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS14.TIME.STEP,uint8_t,(uint8_t)events[offset+14].time.step,uint8_t,245,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS14.NOTE,uint32_t,events[offset+14].note,uint32_t,246,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS15.GROUP,uint8_t,(uint8_t)events[offset+15].group,uint8_t,250,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS15.LOCAL,uint32_t,events[offset+15].local,uint32_t,251,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS15.TIME.TOTAL_CYCLE,uint32_t,events[offset+15].time.total_cycle,uint32_t,255,0,32,NONE,,,,,,,,,,,,
,TLOGS.EVENTS15.TIME.STEP,uint8_t,(uint8_t)events[offset+15].time.step,uint8_t,259,0,8,NONE,,,,,,,,,,,,
,TLOGS.EVENTS15.NOTE,uint32_t,events[offset+15].note,uint32_t,260,0,32,NONE,,,,,,,,,,,,
